Year,State Abbreviation,State,Disease Topic,Disease Indicator,Data Value Unit,Data Value,Confidence Limit Low,Confidence Limit High,Breakout Category,Breakout Variables,Topic ID,Indicator ID,Breakout Category ID,Breakout ID,Location ID
2016,US,United States,Medicare,None,"Rate per 100,000",2367.6,2318.3,2417.9,Race,Unknown,T1,MD101,BOC04,RAC08,59
2017,US,United States,Medicare,None,"Rate per 100,000",2403.7,2358.1,2450.2,Race,Unknown,T1,MD101,BOC04,RAC08,59
2018,US,United States,Medicare,None,"Rate per 100,000",2482.3,2438.9,2526.4,Race,Unknown,T1,MD101,BOC04,RAC08,59
2019,US,United States,Medicare,None,"Rate per 100,000",5395.0,5381.7,5408.2,Gender,Male,T1,MD101,BOC02,GEN01,59
2020,US,United States,Medicare,None,"Rate per 100,000",4505.4,4493.3,4517.5,Gender,Male,T1,MD101,BOC02,GEN01,59
2021,US,United States,Medicare,None,"Rate per 100,000",4694.6,4682.0,4707.2,Gender,Male,T1,MD101,BOC02,GEN01,59
2017,US,United States,Medicare,None,"Rate per 100,000",1782.3,1743.0,1822.4,Race,Unknown,T2,MD201,BOC04,RAC08,59
2021,US,United States,Medicare,None,"Rate per 100,000",1831.9,1798.8,1865.7,Race,Unknown,T2,MD201,BOC04,RAC08,59
2019,US,United States,Medicare,None,Percent (%),9.3,8.2,10.5,Race,Non-Hispanic Asian,T3,MD403,BOC04,RAC03,59
2020,US,United States,Medicare,None,Percent (%),6.9,6.8,7.1,Gender,Male,T3,MD403,BOC02,GEN01,59
